Object_Name,chr,start,end,log2FoldChange,pvalue,Alu,Alu_chr,Alu_start,Alu_end
C16orf74,16,85690084,85751129,-1.04594776583089,0.0400447500158725,AluJr,chr16,85689384,85689508
CFAP418,8,95244913,95269201,-1.24793362201706,0.036159146845492,AluJr,chr8,95244737,95244894
C9orf43,9,113410054,113429690,-1.23700405014247,0.0420855038515521,AluSz,chr9,113405191,113405492
C9orf43,9,113410054,113429690,-1.23700405014247,0.0420855038515521,AluSx1,chr9,113405495,113405779
C9orf43,9,113410054,113429690,-1.23700405014247,0.0420855038515521,FLAM_C,chr9,113405874,113406005
C9orf43,9,113410054,113429690,-1.23700405014247,0.0420855038515521,AluSc,chr9,113406009,113406317
C9orf43,9,113410054,113429690,-1.23700405014247,0.0420855038515521,AluY,chr9,113406433,113406730
C9orf43,9,113410054,113429690,-1.23700405014247,0.0420855038515521,AluSx1,chr9,113406740,113407046
C9orf43,9,113410054,113429690,-1.23700405014247,0.0420855038515521,AluJr,chr9,113407563,113407723
C9orf43,9,113410054,113429690,-1.23700405014247,0.0420855038515521,AluSx,chr9,113409083,113409387
PTPDC1,9,94030794,94109856,-1.75514817609879,0.0004996156762558,AluSx,chr9,94029025,94029323
RHPN1,8,143368876,143384221,-1.20292321885614,0.0300075143306198,AluJo,chr8,143365715,143366016
RHPN1,8,143368876,143384221,-1.20292321885614,0.0300075143306198,AluJb,chr8,143366016,143366132
RHPN1,8,143368876,143384221,-1.20292321885614,0.0300075143306198,AluSq2,chr8,143366587,143366643
RHPN1,8,143368876,143384221,-1.20292321885614,0.0300075143306198,AluJb,chr8,143367208,143367499
FANCC,9,95099054,95426796,-1.16539208007139,0.0129474142183332,AluSg,chr9,95094667,95094935
ATP13A2,1,16985958,17011928,-1.12260301121051,0.0264251068848423,AluJr,chr1,16981145,16981282
ATP13A2,1,16985958,17011928,-1.12260301121051,0.0264251068848423,AluJo,chr1,16981905,16982217
ATP13A2,1,16985958,17011928,-1.12260301121051,0.0264251068848423,AluSx,chr1,16982377,16982670
ATP13A2,1,16985958,17011928,-1.12260301121051,0.0264251068848423,AluSx1,chr1,16982680,16982991
ATP13A2,1,16985958,17011928,-1.12260301121051,0.0264251068848423,AluJb,chr1,16984024,16984335
ATP13A2,1,16985958,17011928,-1.12260301121051,0.0264251068848423,AluSx,chr1,16985367,16985674
PPP1R16A,8,144477969,144502121,-1.08267176760358,0.0339089720719576,AluJb,chr8,144476980,144477271
PPP1R16A,8,144477969,144502121,-1.08267176760358,0.0339089720719576,AluY,chr8,144477281,144477579
DUSP19,2,183078559,183100008,-2.30487064979776,0.0007087530372627,AluSx,chr2,183073656,183073959
DUSP19,2,183078559,183100008,-2.30487064979776,0.0007087530372627,AluJb,chr2,183077045,183077358
TMEM169,2,216081866,216102783,-1.05779829213396,0.0283975510400382,AluSp,chr2,216076896,216077197
TMEM169,2,216081866,216102783,-1.05779829213396,0.0283975510400382,AluY,chr2,216077228,216077516
TMEM169,2,216081866,216102783,-1.05779829213396,0.0283975510400382,AluSg,chr2,216077525,216077826
TMEM169,2,216081866,216102783,-1.05779829213396,0.0283975510400382,AluSz6,chr2,216078156,216078290
TMEM169,2,216081866,216102783,-1.05779829213396,0.0283975510400382,AluSg7,chr2,216078362,216078608
TMEM169,2,216081866,216102783,-1.05779829213396,0.0283975510400382,AluSg,chr2,216079371,216079666
TMEM169,2,216081866,216102783,-1.05779829213396,0.0283975510400382,AluSp,chr2,216079699,216080002
TMEM169,2,216081866,216102783,-1.05779829213396,0.0283975510400382,AluSx,chr2,216080085,216080373
TMEM169,2,216081866,216102783,-1.05779829213396,0.0283975510400382,FLAM_C,chr2,216080869,216081004
TRIM46,1,155173787,155184971,-1.39346502552441,0.0486719351528534,AluJo,chr1,155170038,155170364
TRIM46,1,155173787,155184971,-1.39346502552441,0.0486719351528534,AluJo,chr1,155170796,155171109
TRIM46,1,155173787,155184971,-1.39346502552441,0.0486719351528534,AluSz,chr1,155171137,155171438
TRIM46,1,155173787,155184971,-1.39346502552441,0.0486719351528534,AluJb,chr1,155171576,155171876
LIPH,3,185506262,185552588,-1.39222052572193,0.0458378143458795,AluSc8,chr3,185502184,185502476
LIPH,3,185506262,185552588,-1.39222052572193,0.0458378143458795,AluJr,chr3,185502713,185502837
LIPH,3,185506262,185552588,-1.39222052572193,0.0458378143458795,AluSx,chr3,185505021,185505313
LIPH,3,185506262,185552588,-1.39222052572193,0.0458378143458795,AluSz,chr3,185505659,185505956
SPRY1,4,123396795,123403760,-1.44932805488114,0.0274676746567197,AluY,chr4,123392165,123392471
SPRY1,4,123396795,123403760,-1.44932805488114,0.0274676746567197,AluSx1,chr4,123392573,123392854
SPRY1,4,123396795,123403760,-1.44932805488114,0.0274676746567197,AluSx,chr4,123394216,123394509
ELOVL7,5,60751791,60844274,-1.09627439154864,0.0223676840779541,AluJr4,chr5,60747871,60748137
ANKRD33B,5,10564070,10657816,-1.59271417145726,0.0004427605908816,FLAM_C,chr5,10559869,10559923
ANKRD33B,5,10564070,10657816,-1.59271417145726,0.0004427605908816,AluSz,chr5,10560706,10560982
ANKRD33B,5,10564070,10657816,-1.59271417145726,0.0004427605908816,AluJb,chr5,10561309,10561579
ANKRD33B,5,10564070,10657816,-1.59271417145726,0.0004427605908816,AluY,chr5,10561710,10562029
GPR146,7,1044546,1059261,-1.02138513497214,0.0008658957745622,AluJr,chr7,1040208,1040523
GPR146,7,1044546,1059261,-1.02138513497214,0.0008658957745622,AluSq2,chr7,1042969,1043239
SMG8,17,59209400,59215239,-1.25109799144481,0.0025498729556851,AluJb,chr17,59204111,59204419
SMG8,17,59209400,59215239,-1.25109799144481,0.0025498729556851,AluSz,chr17,59204419,59204735
SMG8,17,59209400,59215239,-1.25109799144481,0.0025498729556851,AluJr,chr17,59204746,59205047
SMG8,17,59209400,59215239,-1.25109799144481,0.0025498729556851,AluSq2,chr17,59205419,59205712
SMG8,17,59209400,59215239,-1.25109799144481,0.0025498729556851,AluSz,chr17,59205763,59206076
SMG8,17,59209400,59215239,-1.25109799144481,0.0025498729556851,AluJr,chr17,59206084,59206385
SMG8,17,59209400,59215239,-1.25109799144481,0.0025498729556851,AluSq2,chr17,59206756,59207047
SMG8,17,59209400,59215239,-1.25109799144481,0.0025498729556851,AluJr,chr17,59207098,59207413
SMG8,17,59209400,59215239,-1.25109799144481,0.0025498729556851,AluY,chr17,59207622,59207917
SMG8,17,59209400,59215239,-1.25109799144481,0.0025498729556851,AluSx,chr17,59207959,59208274
SMG8,17,59209400,59215239,-1.25109799144481,0.0025498729556851,AluSx,chr17,59208286,59208569
SMG8,17,59209400,59215239,-1.25109799144481,0.0025498729556851,AluSc5,chr17,59208801,59209108
SMG8,17,59209400,59215239,-1.25109799144481,0.0025498729556851,AluSx3,chr17,59209373,59209528
RAB3IL1,11,61897301,61920269,-1.15273171837069,0.0366283907054194,AluJb,chr11,61892249,61892548
RAB3IL1,11,61897301,61920269,-1.15273171837069,0.0366283907054194,FLAM_C,chr11,61893680,61893788
RAB3IL1,11,61897301,61920269,-1.15273171837069,0.0366283907054194,AluJb,chr11,61893808,61894089
RAB3IL1,11,61897301,61920269,-1.15273171837069,0.0366283907054194,AluSp,chr11,61894370,61894629
RAB3IL1,11,61897301,61920269,-1.15273171837069,0.0366283907054194,AluSz,chr11,61895012,61895347
COG7,16,23388493,23453189,-1.48373637783611,5.77888760799392e-05,AluSq2,chr16,23383207,23383507
COG7,16,23388493,23453189,-1.48373637783611,5.77888760799392e-05,AluJb,chr16,23383512,23383813
COG7,16,23388493,23453189,-1.48373637783611,5.77888760799392e-05,AluSz,chr16,23384460,23384769
COG7,16,23388493,23453189,-1.48373637783611,5.77888760799392e-05,AluSx,chr16,23385285,23385579
COG7,16,23388493,23453189,-1.48373637783611,5.77888760799392e-05,AluJo,chr16,23385842,23386020
COG7,16,23388493,23453189,-1.48373637783611,5.77888760799392e-05,AluJr,chr16,23386025,23386316
COG7,16,23388493,23453189,-1.48373637783611,5.77888760799392e-05,AluSx,chr16,23386984,23387285
COG7,16,23388493,23453189,-1.48373637783611,5.77888760799392e-05,AluJr,chr16,23387455,23387760
COG7,16,23388493,23453189,-1.48373637783611,5.77888760799392e-05,AluSx1,chr16,23388188,23388460
CKAP2L,2,112736349,112764664,-1.80187205843471,0.0324600888875646,AluSz,chr2,112731917,112732209
CKAP2L,2,112736349,112764664,-1.80187205843471,0.0324600888875646,AluSz,chr2,112734698,112734989
CKAP2L,2,112736349,112764664,-1.80187205843471,0.0324600888875646,AluSz,chr2,112735038,112735343
OTUD3,1,19882395,19912945,-1.27598874912008,0.0049838341680395,AluJb,chr1,19877630,19877908
OTUD3,1,19882395,19912945,-1.27598874912008,0.0049838341680395,AluSx,chr1,19879071,19879407
OTUD3,1,19882395,19912945,-1.27598874912008,0.0049838341680395,AluJo,chr1,19879624,19879908
OTUD3,1,19882395,19912945,-1.27598874912008,0.0049838341680395,AluSq2,chr1,19880140,19880370
OTUD3,1,19882395,19912945,-1.27598874912008,0.0049838341680395,AluSx,chr1,19881316,19881444
OTUD3,1,19882395,19912945,-1.27598874912008,0.0049838341680395,AluY,chr1,19881454,19881762
PRDM10,11,129899706,130002835,-1.13274507044867,0.0078598083682031,AluSc,chr11,129896662,129896961
PRDM10,11,129899706,130002835,-1.13274507044867,0.0078598083682031,AluJb,chr11,129897447,129897721
PRDM10,11,129899706,130002835,-1.13274507044867,0.0078598083682031,AluSx1,chr11,129898335,129898643
ZIK1,19,57578456,57593890,-1.1251063757416,0.0478180490414063,AluSx1,chr19,57573816,57574051
CSRP2,12,76858709,76879023,-1.1967127025325,0.012702553811103,AluSz6,chr12,76857416,76857697
CSRP2,12,76858709,76879023,-1.1967127025325,0.012702553811103,AluY,chr12,76858212,76858522
SWI5,9,128275379,128316123,-1.2423255643724,0.0101775196482031,AluSx,chr9,128270129,128270430
SWI5,9,128275379,128316123,-1.2423255643724,0.0101775196482031,AluSz6,chr9,128270763,128271073
SWI5,9,128275379,128316123,-1.2423255643724,0.0101775196482031,AluSx1,chr9,128272201,128272503
SWI5,9,128275379,128316123,-1.2423255643724,0.0101775196482031,FLAM_A,chr9,128274409,128274515
TMEM80,11,695591,705028,-1.00418316047452,0.0026665693215003,AluSx,chr11,690462,690766
TMEM80,11,695591,705028,-1.00418316047452,0.0026665693215003,AluSp,chr11,692571,692866
ZNF619,3,40477113,40491053,-1.57996749232654,0.0016271851971597,AluSx1,chr3,40472125,40472419
ZNF619,3,40477113,40491053,-1.57996749232654,0.0016271851971597,AluSz6,chr3,40472448,40472723
ZNF619,3,40477113,40491053,-1.57996749232654,0.0016271851971597,AluSz6,chr3,40472967,40473244
ZNF619,3,40477113,40491053,-1.57996749232654,0.0016271851971597,AluSx,chr3,40473257,40473557
ZNF619,3,40477113,40491053,-1.57996749232654,0.0016271851971597,AluSx3,chr3,40473790,40473917
ZNF619,3,40477113,40491053,-1.57996749232654,0.0016271851971597,AluJb,chr3,40474537,40474608
ZNF619,3,40477113,40491053,-1.57996749232654,0.0016271851971597,AluY,chr3,40475313,40475617
ZNF619,3,40477113,40491053,-1.57996749232654,0.0016271851971597,AluSg,chr3,40476016,40476310
ZNF619,3,40477113,40491053,-1.57996749232654,0.0016271851971597,AluJo,chr3,40476864,40476991
DCTPP1,16,30423615,30430030,-1.36382370716674,9.56050187547062e-05,AluSx1,chr16,30418954,30419254
DCTPP1,16,30423615,30430030,-1.36382370716674,9.56050187547062e-05,AluJr,chr16,30419301,30419584
DCTPP1,16,30423615,30430030,-1.36382370716674,9.56050187547062e-05,AluSx,chr16,30419779,30419954
DCTPP1,16,30423615,30430030,-1.36382370716674,9.56050187547062e-05,AluSq2,chr16,30419955,30420170
DCTPP1,16,30423615,30430030,-1.36382370716674,9.56050187547062e-05,AluJr,chr16,30420174,30420302
DCTPP1,16,30423615,30430030,-1.36382370716674,9.56050187547062e-05,AluSz6,chr16,30420930,30421072
DCTPP1,16,30423615,30430030,-1.36382370716674,9.56050187547062e-05,AluY,chr16,30421656,30421956
DCTPP1,16,30423615,30430030,-1.36382370716674,9.56050187547062e-05,AluSx1,chr16,30422348,30422648
DCTPP1,16,30423615,30430030,-1.36382370716674,9.56050187547062e-05,AluSg,chr16,30422815,30423121
DCTPP1,16,30423615,30430030,-1.36382370716674,9.56050187547062e-05,AluSx1,chr16,30423128,30423429
DCTPP1,16,30423615,30430030,-1.36382370716674,9.56050187547062e-05,AluSq,chr16,30423429,30423597
ZNF571,19,37554782,37594792,-1.38770059955493,0.0347561448406809,AluSz,chr19,37552665,37552957
ZNF571,19,37554782,37594792,-1.38770059955493,0.0347561448406809,AluSx1,chr19,37553113,37553431
SLC26A11,17,80219699,80253500,-1.28909598212951,0.0036795113888207,AluSg,chr17,80215538,80215811
SLC26A11,17,80219699,80253500,-1.28909598212951,0.0036795113888207,AluSz,chr17,80216046,80216339
SLC26A11,17,80219699,80253500,-1.28909598212951,0.0036795113888207,AluJo,chr17,80218878,80219186
ANKRD20A2P,9,40223397,40292345,-1.4316909655724,0.0401884696593943,AluJo,chr9,40218667,40218964
ANKRD20A2P,9,40223397,40292345,-1.4316909655724,0.0401884696593943,AluJr,chr9,40219586,40219884
ANKRD20A2P,9,40223397,40292345,-1.4316909655724,0.0401884696593943,AluSx,chr9,40219980,40220267
ANKRD20A2P,9,40223397,40292345,-1.4316909655724,0.0401884696593943,AluSp,chr9,40220323,40220645
SDHAP1,3,195963335,195990258,-1.23356466869844,0.00028289524673,AluSq,chr3,195958183,195958450
SDHAP1,3,195963335,195990258,-1.23356466869844,0.00028289524673,AluJb,chr3,195960161,195960445
SDHAP1,3,195963335,195990258,-1.23356466869844,0.00028289524673,AluJo,chr3,195962689,195962975
CIDECP1,3,10017490,10023747,-1.19305210752557,0.0005371211040959,AluY,chr3,10013205,10013515
CIDECP1,3,10017490,10023747,-1.19305210752557,0.0005371211040959,AluY,chr3,10013697,10014007
CIDECP1,3,10017490,10023747,-1.19305210752557,0.0005371211040959,AluSz,chr3,10014509,10014807
CIDECP1,3,10017490,10023747,-1.19305210752557,0.0005371211040959,AluSq2,chr3,10014826,10015127
CIDECP1,3,10017490,10023747,-1.19305210752557,0.0005371211040959,AluSx1,chr3,10016035,10016347
CIDECP1,3,10017490,10023747,-1.19305210752557,0.0005371211040959,AluYc3,chr3,10016743,10017033
CIDECP1,3,10017490,10023747,-1.19305210752557,0.0005371211040959,FAM,chr3,10017260,10017344
CTSE,1,206008535,206023909,-1.65543587809714,0.0207991169000946,AluSx1,chr1,206007582,206007870
ZNF836,19,52153864,52171643,-1.23272730100027,0.0001090228905949,AluSz6,chr19,52148700,52148994
ZNF836,19,52153864,52171643,-1.23272730100027,0.0001090228905949,AluSq,chr19,52150045,52150347
ZNF836,19,52153864,52171643,-1.23272730100027,0.0001090228905949,AluSg,chr19,52150347,52150655
ZNF836,19,52153864,52171643,-1.23272730100027,0.0001090228905949,AluSz6,chr19,52150874,52151170
ZNF836,19,52153864,52171643,-1.23272730100027,0.0001090228905949,AluYk3,chr19,52152282,52152374
ZNF836,19,52153864,52171643,-1.23272730100027,0.0001090228905949,AluYf1,chr19,52152744,52153037
ZNF836,19,52153864,52171643,-1.23272730100027,0.0001090228905949,AluSx3,chr19,52153428,52153737
SLC6A9,1,43991500,44031467,-1.40646861237546,0.0089301856757657,AluSz,chr1,43988239,43988379
SLC6A9,1,43991500,44031467,-1.40646861237546,0.0089301856757657,AluSx1,chr1,43988379,43988700
SLC6A9,1,43991500,44031467,-1.40646861237546,0.0089301856757657,AluSz,chr1,43988700,43988867
SLC6A9,1,43991500,44031467,-1.40646861237546,0.0089301856757657,AluSq2,chr1,43989065,43989339
ZNF628,19,55476617,55484487,-1.28213091679205,0.0400974766903647,AluSq,chr19,55471594,55471896
ZNF628,19,55476617,55484487,-1.28213091679205,0.0400974766903647,AluSx1,chr19,55472837,55473095
ZNF628,19,55476617,55484487,-1.28213091679205,0.0400974766903647,AluSg,chr19,55473973,55474284
ZNF628,19,55476617,55484487,-1.28213091679205,0.0400974766903647,AluJb,chr19,55474622,55474828
ZNF628,19,55476617,55484487,-1.28213091679205,0.0400974766903647,AluSx1,chr19,55475531,55475836
DPP4,2,161992245,162074394,-1.02339374006775,0.0186811673863565,AluSx,chr2,161989253,161989550
DPP4,2,161992245,162074394,-1.02339374006775,0.0186811673863565,AluSx,chr2,161991222,161991501
DPP4,2,161992245,162074394,-1.02339374006775,0.0186811673863565,AluY,chr2,161991508,161991818
ZNF28,19,52797408,52857600,-1.53006012942521,0.0015562417802277,Alu,chr19,52792440,52792478
ZNF28,19,52797408,52857600,-1.53006012942521,0.0015562417802277,AluYj4,chr19,52792480,52792571
ZNF28,19,52797408,52857600,-1.53006012942521,0.0015562417802277,AluY,chr19,52792720,52793035
ZNF28,19,52797408,52857600,-1.53006012942521,0.0015562417802277,AluSq2,chr19,52793641,52793763
ZNF28,19,52797408,52857600,-1.53006012942521,0.0015562417802277,AluJb,chr19,52794573,52794871
ZNF28,19,52797408,52857600,-1.53006012942521,0.0015562417802277,AluSx1,chr19,52795560,52795864
ZNF28,19,52797408,52857600,-1.53006012942521,0.0015562417802277,AluJb,chr19,52795893,52796197
ZNF28,19,52797408,52857600,-1.53006012942521,0.0015562417802277,AluJb,chr19,52796509,52796767
Y_RNA,4,82944738,82944845,-1.5940931587198,0.0136186231649766,AluSz6,chr4,82940391,82940700
Y_RNA,4,82944738,82944845,-1.5940931587198,0.0136186231649766,AluSz,chr4,82943861,82944170
RNU6-238P,12,50656973,50657078,-1.81286349557008,0.0169639586877998,AluSz,chr12,50651897,50652033
RNU6-238P,12,50656973,50657078,-1.81286349557008,0.0169639586877998,AluSx3,chr12,50652033,50652314
RNU6-238P,12,50656973,50657078,-1.81286349557008,0.0169639586877998,AluSz,chr12,50652385,50652546
RNU6-238P,12,50656973,50657078,-1.81286349557008,0.0169639586877998,FRAM,chr12,50652945,50653061
RNU6-238P,12,50656973,50657078,-1.81286349557008,0.0169639586877998,AluJb,chr12,50653372,50653641
RNU6-238P,12,50656973,50657078,-1.81286349557008,0.0169639586877998,AluSx,chr12,50653873,50654172
RNU6-238P,12,50656973,50657078,-1.81286349557008,0.0169639586877998,AluJb,chr12,50654344,50654651
RNU6-238P,12,50656973,50657078,-1.81286349557008,0.0169639586877998,AluJb,chr12,50655697,50655990
RNU6-238P,12,50656973,50657078,-1.81286349557008,0.0169639586877998,AluSz6,chr12,50656565,50656870
RNU1-46P,18,51283733,51283896,-1.92816588490453,0.0044423450672746,AluJr4,chr18,51279376,51279663
RNU1-46P,18,51283733,51283896,-1.92816588490453,0.0044423450672746,AluY,chr18,51280595,51280894
RNU1-46P,18,51283733,51283896,-1.92816588490453,0.0044423450672746,FLAM_A,chr18,51281340,51281472
RNU1-46P,18,51283733,51283896,-1.92816588490453,0.0044423450672746,AluSx1,chr18,51282655,51282960
TRGJ1,7,38269491,38269540,-1.17825219618764,0.0433513348390208,AluSq2,chr7,38264310,38264602
TRGJ1,7,38269491,38269540,-1.17825219618764,0.0433513348390208,AluJb,chr7,38266310,38266600
OR2A42,7,144228244,144239605,-1.25875627256734,0.0376209793203906,AluJo,chr7,144224673,144224973
OR2A42,7,144228244,144239605,-1.25875627256734,0.0376209793203906,AluSq2,chr7,144225396,144225704
OR2A42,7,144228244,144239605,-1.25875627256734,0.0376209793203906,AluSz6,chr7,144226461,144226758
OR2A42,7,144228244,144239605,-1.25875627256734,0.0376209793203906,AluSx,chr7,144227852,144228126
LINC00339,1,22024558,22031223,-1.27929789698824,0.0104104788216621,AluSg,chr1,22019708,22019995
LINC00339,1,22024558,22031223,-1.27929789698824,0.0104104788216621,AluSz,chr1,22020060,22020363
LINC00339,1,22024558,22031223,-1.27929789698824,0.0104104788216621,AluSp,chr1,22020368,22020674
LINC00339,1,22024558,22031223,-1.27929789698824,0.0104104788216621,AluSx1,chr1,22020747,22020915
LINC00339,1,22024558,22031223,-1.27929789698824,0.0104104788216621,AluSq2,chr1,22020941,22021163
LINC00339,1,22024558,22031223,-1.27929789698824,0.0104104788216621,AluSx,chr1,22021663,22021966
LINC00339,1,22024558,22031223,-1.27929789698824,0.0104104788216621,AluJr,chr1,22021969,22022270
