Object_Name,chr,start,end,log2FoldChange,pvalue,Alu,Alu_chr,Alu_start,Alu_end
LINC00339,1,22024558,22031223,-1.27929789698824,0.0104104788216621,AluSq2,chr1,22022332,22022639
LINC00339,1,22024558,22031223,-1.27929789698824,0.0104104788216621,AluY,chr1,22022652,22022964
LINC00339,1,22024558,22031223,-1.27929789698824,0.0104104788216621,AluSz6,chr1,22023235,22023524
LINC00339,1,22024558,22031223,-1.27929789698824,0.0104104788216621,AluSq2,chr1,22023524,22023835
RPL12P47,6,43310231,43310357,-1.16699862288501,0.03183253290601,AluSg,chr6,43307132,43307399
RPL12P47,6,43310231,43310357,-1.16699862288501,0.03183253290601,AluSx,chr6,43309541,43309853
RPL12P47,6,43310231,43310357,-1.16699862288501,0.03183253290601,AluJb,chr6,43309919,43310201
ATXN1L,16,71808439,71885268,-1.1416689902739,0.0002920445717936,AluSz,chr16,71803658,71803941
ATXN1L,16,71808439,71885268,-1.1416689902739,0.0002920445717936,AluSc,chr16,71804040,71804345
ATXN1L,16,71808439,71885268,-1.1416689902739,0.0002920445717936,AluSz,chr16,71804408,71804702
ATXN1L,16,71808439,71885268,-1.1416689902739,0.0002920445717936,AluJb,chr16,71804734,71805012
ATXN1L,16,71808439,71885268,-1.1416689902739,0.0002920445717936,AluSz,chr16,71805162,71805470
ATXN1L,16,71808439,71885268,-1.1416689902739,0.0002920445717936,AluJb,chr16,71805752,71806045
ATXN1L,16,71808439,71885268,-1.1416689902739,0.0002920445717936,AluJr4,chr16,71806408,71806539
ATXN1L,16,71808439,71885268,-1.1416689902739,0.0002920445717936,AluSx,chr16,71807144,71807454
TMEM191A,22,20702007,20704490,-1.48391672220262,0.0010989797335312,AluJo,chr22,20698245,20698539
TMEM191A,22,20702007,20704490,-1.48391672220262,0.0010989797335312,AluJb,chr22,20699933,20700078
TMEM191A,22,20702007,20704490,-1.48391672220262,0.0010989797335312,AluSp,chr22,20700078,20700318
TMEM191A,22,20702007,20704490,-1.48391672220262,0.0010989797335312,AluSx3,chr22,20700318,20700516
TMEM191A,22,20702007,20704490,-1.48391672220262,0.0010989797335312,AluJb,chr22,20700516,20700678
TMEM191A,22,20702007,20704490,-1.48391672220262,0.0010989797335312,AluSg7,chr22,20700797,20701094
TMEM191A,22,20702007,20704490,-1.48391672220262,0.0010989797335312,AluJb,chr22,20701354,20701470
LINC02611,2,98761098,98775361,-1.11998617286284,0.0216786618550367,AluSx,chr2,98756742,98756977
LINC02611,2,98761098,98775361,-1.11998617286284,0.0216786618550367,AluJr,chr2,98758968,98759260
LINC02611,2,98761098,98775361,-1.11998617286284,0.0216786618550367,AluSq2,chr2,98760562,98760874
ORM2,9,114329869,114333251,-1.05745063324781,0.0154664133228298,AluSp,chr9,114328714,114329024
KATNBL1P6,6,146802359,146803824,-1.46056671592024,0.0046700736869659,AluSc5,chr6,146799341,146799553
KATNBL1P6,6,146802359,146803824,-1.46056671592024,0.0046700736869659,AluSg4,chr6,146799798,146800107
ALG13-AS1,X,111706649,111711101,-1.45479524568845,0.0231415822180406,AluY,chrX,111706059,111706328
ALG13-AS1,X,111706649,111711101,-1.45479524568845,0.0231415822180406,AluJo,chrX,111706474,111706778
PFN1P3,1,145407772,145408173,-1.94430215393682,0.0070933029446857,AluSx1,chr1,145404249,145404556
PFN1P3,1,145407772,145408173,-1.94430215393682,0.0070933029446857,AluY,chr1,145405916,145406233
ACTG1P25,1,202861754,202875241,-1.17562052568881,0.0497869069436657,AluSp,chr1,202857926,202858064
ACTG1P25,1,202861754,202875241,-1.17562052568881,0.0497869069436657,AluSx1,chr1,202859250,202859549
ACTG1P25,1,202861754,202875241,-1.17562052568881,0.0497869069436657,AluSp,chr1,202860368,202860683
TFAP2E-AS1,1,35569807,35577779,-1.42869382930637,0.0135765424111128,AluJo,chr1,35567618,35567926
TFAP2E-AS1,1,35569807,35577779,-1.42869382930637,0.0135765424111128,FLAM_C,chr1,35568260,35568390
RPL36AP45,15,75186651,75186968,-1.10218762787584,0.0058877898936923,AluJo,chr15,75181552,75181773
RPL36AP45,15,75186651,75186968,-1.10218762787584,0.0058877898936923,AluSq2,chr15,75183293,75183577
RPL36AP45,15,75186651,75186968,-1.10218762787584,0.0058877898936923,AluJb,chr15,75183630,75183916
RPL36AP45,15,75186651,75186968,-1.10218762787584,0.0058877898936923,AluY,chr15,75183925,75184241
RPL36AP45,15,75186651,75186968,-1.10218762787584,0.0058877898936923,AluJr,chr15,75184879,75184978
RPL36AP45,15,75186651,75186968,-1.10218762787584,0.0058877898936923,AluY,chr15,75184978,75185287
RPL36AP45,15,75186651,75186968,-1.10218762787584,0.0058877898936923,AluJr,chr15,75185287,75185431
RPS4XP13,11,57576292,57577080,-1.5101873420938,0.0005912368184129,AluSp,chr11,57571426,57571715
RPS4XP13,11,57576292,57577080,-1.5101873420938,0.0005912368184129,AluJb,chr11,57572601,57572901
RPS4XP13,11,57576292,57577080,-1.5101873420938,0.0005912368184129,AluSq2,chr11,57573065,57573376
RPS4XP13,11,57576292,57577080,-1.5101873420938,0.0005912368184129,AluJb,chr11,57574888,57574926
RPS4XP13,11,57576292,57577080,-1.5101873420938,0.0005912368184129,AluSz,chr11,57574926,57575242
RPS4XP13,11,57576292,57577080,-1.5101873420938,0.0005912368184129,AluJb,chr11,57575242,57575412
RPS4XP13,11,57576292,57577080,-1.5101873420938,0.0005912368184129,AluSx,chr11,57575511,57575777
RPS4XP13,11,57576292,57577080,-1.5101873420938,0.0005912368184129,AluSx,chr11,57575778,57576086
PLGLA,2,106382171,106392864,-1.13056249143404,0.011700118184045,AluY,chr2,106378613,106378891
RPL21P94,11,6685891,6686369,-1.18590626473608,0.0023381274907746,AluSx,chr11,6684269,6684570
RPL21P94,11,6685891,6686369,-1.18590626473608,0.0023381274907746,AluSq2,chr11,6685234,6685527
RPL7AP30,4,112788083,112788878,-1.0062033853188,1.7576975422738e-05,AluSg,chr4,112782905,112783208
RPL7AP30,4,112788083,112788878,-1.0062033853188,1.7576975422738e-05,AluY,chr4,112783669,112783947
RPL7AP30,4,112788083,112788878,-1.0062033853188,1.7576975422738e-05,AluJb,chr4,112784205,112784350
RPL7AP30,4,112788083,112788878,-1.0062033853188,1.7576975422738e-05,AluY,chr4,112784350,112784642
RPL7AP30,4,112788083,112788878,-1.0062033853188,1.7576975422738e-05,AluJb,chr4,112784642,112784734
RPL7AP30,4,112788083,112788878,-1.0062033853188,1.7576975422738e-05,AluSg,chr4,112785363,112785669
RPL7AP30,4,112788083,112788878,-1.0062033853188,1.7576975422738e-05,AluJr4,chr4,112785669,112785826
RPL7AP30,4,112788083,112788878,-1.0062033853188,1.7576975422738e-05,AluSz6,chr4,112785839,112786141
RPL7AP30,4,112788083,112788878,-1.0062033853188,1.7576975422738e-05,AluSc8,chr4,112786393,112786687
RPL7AP30,4,112788083,112788878,-1.0062033853188,1.7576975422738e-05,AluSz6,chr4,112786746,112787048
RPL5P29,11,56357328,56358221,-2.15565636843234,0.0404275152784285,AluSx,chr11,56355353,56355655
RPL5P29,11,56357328,56358221,-2.15565636843234,0.0404275152784285,Alu,chr11,56355661,56355713
ZNF702P,19,52966896,53037898,-1.8631977801139,0.0168982471161515,FLAM_A,chr19,52963464,52963569
ZNF702P,19,52966896,53037898,-1.8631977801139,0.0168982471161515,AluJb,chr19,52964564,52964853
ZNF702P,19,52966896,53037898,-1.8631977801139,0.0168982471161515,AluSx,chr19,52965068,52965369
ZNF702P,19,52966896,53037898,-1.8631977801139,0.0168982471161515,AluJb,chr19,52965579,52965698
ZNF702P,19,52966896,53037898,-1.8631977801139,0.0168982471161515,AluSp,chr19,52965699,52966022
ZNF702P,19,52966896,53037898,-1.8631977801139,0.0168982471161515,AluJr,chr19,52966270,52966346
ZNF702P,19,52966896,53037898,-1.8631977801139,0.0168982471161515,AluSq2,chr19,52966842,52967083
MICAL3,22,17787649,18024561,-1.0531716367929,0.0072967311413254,AluSp,chr22,17784504,17784816
MICAL3,22,17787649,18024561,-1.0531716367929,0.0072967311413254,AluSx,chr22,17786284,17786557
TMEM35B,1,34981380,34985347,-1.04357785115817,0.0005726517754334,AluSx,chr1,34979422,34979549
TMEM35B,1,34981380,34985347,-1.04357785115817,0.0005726517754334,AluYb8,chr1,34980050,34980367
NFS1,20,35668052,35699355,-1.15242770353212,0.0065323253896747,AluYk2,chr20,35665312,35665619
NFS1,20,35668052,35699355,-1.15242770353212,0.0065323253896747,AluSq2,chr20,35665628,35665927
NFS1,20,35668052,35699355,-1.15242770353212,0.0065323253896747,AluSx1,chr20,35665941,35666239
NFS1,20,35668052,35699355,-1.15242770353212,0.0065323253896747,AluJr,chr20,35666307,35666659
NFS1,20,35668052,35699355,-1.15242770353212,0.0065323253896747,AluJo,chr20,35666934,35667044
NFS1,20,35668052,35699355,-1.15242770353212,0.0065323253896747,AluSc8,chr20,35667128,35667439
NFS1,20,35668052,35699355,-1.15242770353212,0.0065323253896747,AluSx1,chr20,35667442,35667746
NFS1,20,35668052,35699355,-1.15242770353212,0.0065323253896747,AluJb,chr20,35667754,35668042
DSTNP2,12,6884898,6885684,-1.13830548608399,0.0312708191020325,AluSx,chr12,6879824,6880125
DSTNP2,12,6884898,6885684,-1.13830548608399,0.0312708191020325,AluY,chr12,6880262,6880567
DSTNP2,12,6884898,6885684,-1.13830548608399,0.0312708191020325,FLAM_A,chr12,6880567,6880682
DSTNP2,12,6884898,6885684,-1.13830548608399,0.0312708191020325,AluJr,chr12,6880682,6880960
DSTNP2,12,6884898,6885684,-1.13830548608399,0.0312708191020325,AluJr,chr12,6880960,6880979
DSTNP2,12,6884898,6885684,-1.13830548608399,0.0312708191020325,AluJb,chr12,6880986,6881275
DSTNP2,12,6884898,6885684,-1.13830548608399,0.0312708191020325,AluJo,chr12,6881434,6881722
DSTNP2,12,6884898,6885684,-1.13830548608399,0.0312708191020325,AluY,chr12,6881722,6882048
DSTNP2,12,6884898,6885684,-1.13830548608399,0.0312708191020325,AluJr,chr12,6882178,6882318
DSTNP2,12,6884898,6885684,-1.13830548608399,0.0312708191020325,AluSx,chr12,6882466,6882756
DSTNP2,12,6884898,6885684,-1.13830548608399,0.0312708191020325,AluJr,chr12,6882976,6883088
DSTNP2,12,6884898,6885684,-1.13830548608399,0.0312708191020325,AluSp,chr12,6883090,6883354
DSTNP2,12,6884898,6885684,-1.13830548608399,0.0312708191020325,AluJr,chr12,6883354,6883549
TICAM2-AS1,5,115602057,115623897,-1.54808685558291,0.0024135248454824,FLAM_A,chr5,115598947,115599079
RPL38P4,3,98525061,98525274,-1.44635781002855,0.0067239461468938,AluY,chr3,98524303,98524594
SYT9-AS1,11,7418826,7513665,-1.426477050805,0.0476134148280178,FLAM_A,chr11,7413764,7413896
SCARNA17,18,49814133,49814276,-2.41935144902478,0.007190655275837,AluJb,chr18,49810684,49810891
CAPN1-AS1,11,65177606,65181834,-1.07234290408773,0.0090732502212516,AluSx1,chr11,65173611,65173910
CAPN1-AS1,11,65177606,65181834,-1.07234290408773,0.0090732502212516,AluSx3,chr11,65175488,65175714
CAPN1-AS1,11,65177606,65181834,-1.07234290408773,0.0090732502212516,AluJb,chr11,65175833,65176084
CAPN1-AS1,11,65177606,65181834,-1.07234290408773,0.0090732502212516,AluJr,chr11,65176084,65176384
CAPN1-AS1,11,65177606,65181834,-1.07234290408773,0.0090732502212516,AluSq2,chr11,65176598,65176906
CAPN1-AS1,11,65177606,65181834,-1.07234290408773,0.0090732502212516,AluY,chr11,65176968,65177279
CAPN1-AS1,11,65177606,65181834,-1.07234290408773,0.0090732502212516,AluJr,chr11,65177281,65177457
CAPN1-AS1,11,65177606,65181834,-1.07234290408773,0.0090732502212516,AluSx1,chr11,65177471,65177785
ZNF225,11,66509079,66533613,-1.47589508774781,0.011773944398515,AluJo,chr11,66504115,66504387
ZNF225,11,66509079,66533613,-1.47589508774781,0.011773944398515,FLAM_A,chr11,66505701,66505825
ZNF225,11,66509079,66533613,-1.47589508774781,0.011773944398515,AluSx1,chr11,66505964,66506250
ZNF225,11,66509079,66533613,-1.47589508774781,0.011773944398515,AluSq,chr11,66506252,66506554
ZNF225,11,66509079,66533613,-1.47589508774781,0.011773944398515,AluY,chr11,66507185,66507488
ZNF225,11,66509079,66533613,-1.47589508774781,0.011773944398515,AluSx1,chr11,66507687,66507976
ZNF225,11,66509079,66533613,-1.47589508774781,0.011773944398515,AluSx,chr11,66508511,66508824
LINC01147,14,88018181,88036319,-1.38639856330038,0.0018812043933858,AluSx1,chr14,88013044,88013349
LINC01147,14,88018181,88036319,-1.38639856330038,0.0018812043933858,AluSx,chr14,88013585,88013778
TSPAN5-DT,4,98658894,98664550,-2.01579027469322,0.0230986444184325,AluSc,chr4,98654835,98655144
HMGN2P41,16,35802869,35803280,-1.66755652301455,0.0397551675343895,AluY,chr16,35800662,35800837
HMGN2P41,16,35802869,35803280,-1.66755652301455,0.0397551675343895,AluY,chr16,35800866,35800984
ZNF594-DT,17,5192007,5248182,-1.42500202816435,0.0286238731645922,FLAM_C,chr17,5187889,5188019
ZNF594-DT,17,5192007,5248182,-1.42500202816435,0.0286238731645922,AluY,chr17,5188750,5189046
ZNF594-DT,17,5192007,5248182,-1.42500202816435,0.0286238731645922,AluJr,chr17,5189127,5189245
ZNF594-DT,17,5192007,5248182,-1.42500202816435,0.0286238731645922,AluJr,chr17,5189246,5189537
ZNF594-DT,17,5192007,5248182,-1.42500202816435,0.0286238731645922,AluJr,chr17,5189537,5189817
ZNF594-DT,17,5192007,5248182,-1.42500202816435,0.0286238731645922,AluSx,chr17,5190084,5190377
NFE2L1-DT,17,48045141,48048107,-2.18542236989632,0.0231964634707,AluJo,chr17,48040112,48040372
NFE2L1-DT,17,48045141,48048107,-2.18542236989632,0.0231964634707,AluSc,chr17,48040433,48040730
NFE2L1-DT,17,48045141,48048107,-2.18542236989632,0.0231964634707,AluSz,chr17,48040867,48041172
NFE2L1-DT,17,48045141,48048107,-2.18542236989632,0.0231964634707,AluSq2,chr17,48042122,48042433
NFE2L1-DT,17,48045141,48048107,-2.18542236989632,0.0231964634707,AluSz,chr17,48042464,48042761
NFE2L1-DT,17,48045141,48048107,-2.18542236989632,0.0231964634707,AluSz,chr17,48044064,48044354
NFE2L1-DT,17,48045141,48048107,-2.18542236989632,0.0231964634707,AluJb,chr17,48044951,48045258
DPRXP4,18,76884935,76888724,-1.91569978654661,0.0003724849585154,AluJr4,chr18,76883427,76883727
DPRXP4,18,76884935,76888724,-1.91569978654661,0.0003724849585154,AluSx3,chr18,76884119,76884419
DPRXP4,17,59197566,59215226,-1.30088783383611,0.0042592340303376,FLAM_C,chr17,59193087,59193210
DPRXP4,17,59197566,59215226,-1.30088783383611,0.0042592340303376,FLAM_C,chr17,59194904,59195043
DPRXP4,17,59197566,59215226,-1.30088783383611,0.0042592340303376,AluJr,chr17,59195796,59196109
DPRXP4,17,59197566,59215226,-1.30088783383611,0.0042592340303376,AluSz,chr17,59196367,59196675
DPRXP4,17,59197566,59215226,-1.30088783383611,0.0042592340303376,AluSg7,chr17,59196850,59197145
DPRXP4,17,59197566,59215226,-1.30088783383611,0.0042592340303376,AluY,chr17,59197254,59197518
ZNF818P,19,53204016,53214522,-1.22073622175702,0.0203138870883735,AluSc5,chr19,53198844,53199126
ZNF818P,19,53204016,53214522,-1.22073622175702,0.0203138870883735,AluSx,chr19,53199952,53200234
ZNF818P,19,53204016,53214522,-1.22073622175702,0.0203138870883735,AluSx3,chr19,53200741,53201037
ZNF818P,19,53204016,53214522,-1.22073622175702,0.0203138870883735,AluSp,chr19,53201590,53201886
ZNF818P,19,53204016,53214522,-1.22073622175702,0.0203138870883735,AluSq10,chr19,53201923,53202219
ZNF818P,19,53204016,53214522,-1.22073622175702,0.0203138870883735,AluSq,chr19,53202504,53202766
ZNF818P,19,53204016,53214522,-1.22073622175702,0.0203138870883735,AluSc,chr19,53203135,53203443
RCC1L,7,75027122,75074228,-1.94228328732086,5.32288198613845e-07,AluJo,chr7,75022223,75022520
RCC1L,7,75027122,75074228,-1.94228328732086,5.32288198613845e-07,AluSx,chr7,75022520,75022835
RCC1L,7,75027122,75074228,-1.94228328732086,5.32288198613845e-07,AluY,chr7,75023028,75023332
RCC1L,7,75027122,75074228,-1.94228328732086,5.32288198613845e-07,AluSz,chr7,75023461,75023739
RCC1L,7,75027122,75074228,-1.94228328732086,5.32288198613845e-07,AluSz,chr7,75024005,75024302
RCC1L,7,75027122,75074228,-1.94228328732086,5.32288198613845e-07,AluSz,chr7,75026189,75026489
PDE4DIPP4,1,121029592,121042572,-1.09326956653817,0.0411304600460808,AluSz,chr1,121026599,121026900
RN7SL473P,1,150566562,150566860,-1.97213903713572,0.0174645702916698,AluJo,chr1,150564440,150564749
RN7SL473P,1,150566562,150566860,-1.97213903713572,0.0174645702916698,AluSq2,chr1,150565198,150565497
RN7SL473P,1,150566562,150566860,-1.97213903713572,0.0174645702916698,AluSx,chr1,150565523,150565665
RN7SL473P,1,150566562,150566860,-1.97213903713572,0.0174645702916698,FLAM_A,chr1,150565684,150565786
RN7SL473P,1,150566562,150566860,-1.97213903713572,0.0174645702916698,AluJb,chr1,150565799,150565955
RN7SL473P,1,150566562,150566860,-1.97213903713572,0.0174645702916698,AluSz6,chr1,150566044,150566349
PRAL,16,53487607,53489943,-1.09833877810721,0.0049935765513972,AluSq2,chr16,53482527,53482829
PRAL,16,53487607,53489943,-1.09833877810721,0.0049935765513972,AluJr,chr16,53483280,53483538
PRAL,16,53487607,53489943,-1.09833877810721,0.0049935765513972,AluSq2,chr16,53483608,53483894
PRAL,16,53487607,53489943,-1.09833877810721,0.0049935765513972,AluJo,chr16,53485572,53485880
PRAL,16,53487607,53489943,-1.09833877810721,0.0049935765513972,AluJb,chr16,53486009,53486304
PRAL,16,78525189,78526535,-1.98814663842607,0.0112248991314381,AluJr,chr16,78521238,78521355
PRAL,16,78525189,78526535,-1.98814663842607,0.0112248991314381,AluSz,chr16,78522789,78523101
PRAL,16,78525189,78526535,-1.98814663842607,0.0112248991314381,AluSg,chr16,78524432,78524718
PRAL,16,78525189,78526535,-1.98814663842607,0.0112248991314381,AluJr,chr16,78524855,78525165
PRAL,16,78525189,78526535,-1.98814663842607,0.0112248991314381,AluY,chr16,78525173,78525484
PRAL,2,219075329,219170827,-1.21609207523521,0.0062915675513099,AluSx,chr2,219070182,219070491
PRAL,2,219075329,219170827,-1.21609207523521,0.0062915675513099,AluJr4,chr2,219070491,219070636
PRAL,2,219075329,219170827,-1.21609207523521,0.0062915675513099,AluSq2,chr2,219074461,219074763
LINC01232,13,99486962,99499306,-1.0703963871679,0.0378831132988808,AluSx3,chr13,99482221,99482520
LINC01232,13,99486962,99499306,-1.0703963871679,0.0378831132988808,AluSx,chr13,99485492,99485793
LINC01232,13,99486962,99499306,-1.0703963871679,0.0378831132988808,AluY,chr13,99485907,99486209
LINC01232,4,6697861,6698809,-1.65285360812081,0.0092174343523385,AluJb,chr4,6694952,6695265
LINC01232,4,6697861,6698809,-1.65285360812081,0.0092174343523385,AluSq2,chr4,6697542,6697835
LINC01232,4,6697861,6698809,-1.65285360812081,0.0092174343523385,AluYm1,chr4,6697850,6698154
MYOCOS,1,171600621,171638799,-2.88564430143167,0.0017372052612152,AluSx3,chr1,171598870,171599165
MYOCOS,1,171600621,171638799,-2.88564430143167,0.0017372052612152,AluSp,chr1,171599881,171600179
MYOCOS,1,16642767,16643109,-1.92389853831529,0.0189118667373072,AluSg,chr1,16637581,16637884
MYOCOS,1,16642767,16643109,-1.92389853831529,0.0189118667373072,AluJo,chr1,16638835,16639105
MYOCOS,1,16642767,16643109,-1.92389853831529,0.0189118667373072,AluSq,chr1,16640578,16640886
MYOCOS,1,16642767,16643109,-1.92389853831529,0.0189118667373072,AluY,chr1,16640886,16641199
MYOCOS,1,16642767,16643109,-1.92389853831529,0.0189118667373072,AluJo,chr1,16642011,16642314
SLC7A14-AS1,3,170448639,170860993,-1.88176372325314,0.0103103769925348,AluSz6,chr3,170444067,170444360
SLC7A14-AS1,3,170448639,170860993,-1.88176372325314,0.0103103769925348,AluSc5,chr3,170444443,170444734
SLC7A14-AS1,3,170448639,170860993,-1.88176372325314,0.0103103769925348,AluSx,chr3,170445224,170445526
SLC7A14-AS1,3,170448639,170860993,-1.88176372325314,0.0103103769925348,AluYh3,chr3,170446275,170446439
SLC7A14-AS1,3,170448639,170860993,-1.88176372325314,0.0103103769925348,AluJb,chr3,170446459,170446758
SLC7A14-AS1,3,170448639,170860993,-1.88176372325314,0.0103103769925348,AluSx1,chr3,170447259,170447565
SLC7A14-AS1,3,170448639,170860993,-1.88176372325314,0.0103103769925348,AluSx,chr3,170447566,170447854
